082700,QD,2020,04,21,0.173
082700,QD,2020,04,28,0.248
082700,QD,2020,05,05,0.246
082700,QD,2020,05,12,0.305
082700,QD,2020,05,19,0.238
082700,QD,2020,05,26,0.319
082700,QD,2020,06,02,0.167
082700,QD,2020,06,09,0.472
082700,QD,2020,06,16,1.518
082700,QD,2020,06,23,0.376
082700,QD,2020,06,30,0.177
082700,QD,2020,07,07,0.138
082700,QD,2020,07,14,0.127
082700,QD,2020,07,21,0.118
082700,QD,2020,07,28,0.122
082700,QD,2020,08,04,0.128
082700,QD,2020,08,11,0.109
082700,QD,2020,08,18,0.1
082700,QD,2020,08,25,0.149
082700,QD,2020,09,01,0.165
082700,QD,2020,09,08,0.096
082700,QD,2020,09,15,0.088
082700,QD,2020,09,22,0.115
082700,QD,2020,09,29,0.164
082700,QD,2020,10,06,0.24
082700,QD,2020,10,13,1.289
082700,QD,2020,10,20,0.162
082700,QD,2020,10,27,1.319
082700,QD,2020,11,03,0.255
082700,QD,2020,11,10,0.137
082700,QD,2020,11,17,0.158
082700,QD,2020,11,24,0.139
082700,QD,2020,12,01,0.237
082700,QD,2020,12,08,0.173
082700,QD,2020,12,15,0.119
082700,QD,2020,12,22,0.565
